tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
1793721,1,40323,Stenotrophomonas sp. KCTC 12332,"",bacteria,false,85.1254,112220,28,,,86.4828,2995.75,10^-307.653,,,,,,,,,,0
477241,1,40323,Stenotrophomonas sp. TS28,"",bacteria,false,3.46585,4569,1,,,92.297,701.0,10^-307.653,,,,,,,,,,0
216778,1,40323,Stenotrophomonas rhizophila,"",bacteria,false,5.04972,6657,2,,,88.821,2116.0,10^-307.653,,,,,,,,,,0
128780,1,40323,Stenotrophomonas acidaminiphila,"",bacteria,false,75.9628,100141,26,,,89.6552,2993.54,10^-307.647,,,,,,,,,,0
83617,1,40323,Stenotrophomonas nitritireducens,"",bacteria,false,82.2785,108467,22,,,85.0281,3083.55,10^-307.58,,,,,,,,,,0
40324,1,40323,Stenotrophomonas maltophilia,"",bacteria,false,10.9103,14383,7,,,91.2279,1674.29,10^-307.337,,,,,,,,,,0
36739,2,36739,Dermabacter,"",bacteria,false,3.20187,4221,1,,,92.795,3095.0,10^-307.653,,,,,,,,,[1630135],0
1630135,1,36739,Dermabacter vaginalis,"",bacteria,false,3.20187,4221,1,,,92.795,3095.0,10^-307.653,,,,,,,,,,0
34102,2,34102,Sphaerotilus,"",bacteria,false,14.0022,18459,8,,,93.0409,2292.75,10^-288.428,,,,,,,,,[34103],0
34103,1,34102,Sphaerotilus natans,"",bacteria,false,14.0022,18459,8,,,93.0409,2292.75,10^-288.428,,,,,,,,,,0
34084,2,34084,Riemerella,"",bacteria,false,11.6219,15321,3,,,93.1507,982.333,10^-307.653,,,,,,,,,[34085],0
34085,1,34084,Riemerella anatipestifer,"",bacteria,false,11.6219,15321,3,,,93.1507,982.333,10^-307.653,,,,,,,,,,0
34072,2,34072,Variovorax,"",bacteria,false,32.1166,42339,12,,,91.4077,2384.42,10^-307.653,,,,,,,,,"[2774875, 1179817, 207745, 34073]",0
2774875,1,34072,Variovorax sp. 38R,"",bacteria,false,3.79962,5009,1,,,92.075,3268.0,10^-307.653,,,,,,,,,,0
1179817,1,34072,Variovorax sp. DB1,"",bacteria,false,4.14931,5470,1,,,92.919,3234.0,10^-307.653,,,,,,,,,,0
207745,1,34072,Variovorax sp. WDL1,"",bacteria,false,12.3501,16281,6,,,94.1757,2179.17,10^-307.653,,,,,,,,,,0
34073,1,34072,Variovorax paradoxus,"",bacteria,false,11.8176,15579,4,,,86.711,2259.0,10^-307.653,,,,,,,,,,0
33951,2,33951,Acetobacterium,"",bacteria,false,6.4174,8460,1,,,86.536,1322.0,10^-307.653,,,,,,,,,[2184575],0
2184575,1,33951,Acetobacterium sp. KB-1,"",bacteria,false,6.4174,8460,1,,,86.536,1322.0,10^-307.653,,,,,,,,,,0
33882,2,33882,Microbacterium,"",bacteria,false,70.8698,93427,21,,,88.993,3233.33,10^-307.653,,,,,,,,,"[2766784, 2014534, 1938334, 367477, 300019, 162426, 82380, 36805]",0
2766784,1,33882,Microbacterium sp. Nx66,"",bacteria,false,6.67759,8803,1,,,85.512,4804.0,10^-307.653,,,,,,,,,,0
2014534,1,33882,Microbacterium sp. PM5,"",bacteria,false,4.76147,6277,2,,,90.584,2531.5,10^-307.653,,,,,,,,,,0
1938334,1,33882,Microbacterium sp. TPU 3598,"",bacteria,false,3.99305,5264,2,,,88.626,2238.5,10^-307.653,,,,,,,,,,0
367477,1,33882,Microbacterium sp. XT11,"",bacteria,false,5.60802,7393,1,,,83.206,3132.0,10^-307.653,,,,,,,,,,0
300019,1,33882,Microbacterium paludicola,"",bacteria,false,1.21521,1602,1,,,90.566,1007.0,10^-307.653,,,,,,,,,,0
162426,1,33882,Microbacterium hominis,"",bacteria,false,5.71422,7533,2,,,85.0965,3488.0,10^-307.653,,,,,,,,,,0
82380,1,33882,Microbacterium oxydans,"",bacteria,false,39.1166,51567,10,,,90.2185,4013.2,10^-307.653,,,,,,,,,,0
36805,1,33882,Microbacterium aurum,"",bacteria,false,3.78369,4988,2,,,89.3855,1154.5,10^-307.653,,,,,,,,,,0
33877,2,33877,Agromyces,"",bacteria,false,3.34752,4413,1,,,85.147,4255.0,10^-307.653,,,,,,,,,[2585717],0
2585717,1,33877,Agromyces sp. HY052,"",bacteria,false,3.34752,4413,1,,,85.147,4255.0,10^-307.653,,,,,,,,,,0
33057,2,33057,Thauera,"",bacteria,false,20.2224,26659,7,,,87.8621,2433.43,10^-307.653,,,,,,,,,"[2005884, 1134435, 96773, 85643]",0
2005884,1,33057,Thauera sp. K11,"",bacteria,false,4.13869,5456,1,,,81.593,1858.0,10^-307.653,,,,,,,,,,0
1134435,1,33057,Thauera humireducens,"",bacteria,false,1.6089,2121,1,,,85.993,2156.0,10^-307.653,,,,,,,,,,0
96773,1,33057,Thauera chlorobenzoica,"",bacteria,false,1.55353,2048,1,,,93.529,1468.0,10^-307.653,,,,,,,,,,0
85643,1,33057,Thauera sp. MZ1T,"",bacteria,false,12.9213,17034,4,,,88.48,2888.0,10^-307.653,,,,,,,,,,0
32068,2,32068,Sebaldella,"",bacteria,false,25.172,33184,11,,,91.8332,2381.64,10^-285.066,,,,,,,,,[826],0
826,1,32068,Sebaldella termitidis,"",bacteria,false,25.172,33184,11,,,91.8332,2381.64,10^-285.066,,,,,,,,,,0
32012,2,32012,Thiomonas,"",bacteria,false,3.60619,4754,1,,,92.188,4826.0,10^-307.653,,,,,,,,,[926],0
926,1,32012,Thiomonas intermedia,"",bacteria,false,3.60619,4754,1,,,92.188,4826.0,10^-307.653,,,,,,,,,,0
32008,2,32008,Burkholderia,"",bacteria,false,4.00443,5279,2,,,94.477,846.5,10^-260.657,,,,,,,,,"[488447, 292]",0
488447,1,32008,Burkholderia contaminans,"",bacteria,false,0.47334,624,1,,,97.151,351.0,10^-213.662,,,,,,,,,,0
292,1,32008,Burkholderia cepacia,"",bacteria,false,3.53109,4655,1,,,91.803,1342.0,10^-307.653,,,,,,,,,,0
31988,2,31988,Aminobacter,"",bacteria,false,14.0455,18516,5,,,88.0158,2796.6,10^-307.653,,,,,,,,,"[2666139, 374606]",0
2666139,1,31988,Aminobacter sp. MDW-2,"",bacteria,false,2.97658,3924,1,,,85.992,3348.0,10^-307.653,,,,,,,,,,0
374606,1,31988,Aminobacter sp. MSH1,"",bacteria,false,11.0689,14592,4,,,88.5218,2658.75,10^-307.653,,,,,,,,,,0
29580,2,29580,Janthinobacterium,"",bacteria,false,73.1015,96369,31,,,87.1794,2565.84,10^-304.331,,,,,,,,,"[2590869, 1938606, 1644131, 1537274, 368607, 55508, 29581]",0
2590869,1,29580,Janthinobacterium sp. SNU WT3,"",bacteria,false,6.39161,8426,5,,,88.3006,1369.2,10^-307.653,,,,,,,,,,0
1938606,1,29580,Janthinobacterium sp. LM6,"",bacteria,false,12.2985,16213,6,,,87.164,2219.5,10^-307.653,,,,,,,,,,0
1644131,1,29580,Janthinobacterium sp. 1_2014MBL_MicDiv,"",bacteria,false,11.851,15623,3,,,84.566,5320.67,10^-307.653,,,,,,,,,,0
1537274,1,29580,Janthinobacterium sp. HH102,"",bacteria,false,9.84381,12977,3,,,86.5133,4318.33,10^-307.653,,,,,,,,,,0
368607,1,29580,Janthinobacterium svalbardensis,"",bacteria,false,0.511268,674,1,,,90.394,635.0,10^-307.653,,,,,,,,,,0
55508,1,29580,Janthinobacterium agaricidamnosum,"",bacteria,false,15.9897,21079,7,,,88.4171,2307.29,10^-307.653,,,,,,,,,,0
29581,1,29580,Janthinobacterium lividum,"",bacteria,false,16.2157,21377,6,,,85.9202,2279.17,10^-290.493,,,,,,,,,,0
29056,2,29056,Ostrinia,"",eukaryota,false,5.51168,7266,2,,,92.2815,562.5,10^-297.97,,,,,,,,,[93504],0
93504,1,29056,Ostrinia furnacalis,Asian corn borer,eukaryota,false,5.51168,7266,2,,,92.2815,562.5,10^-297.97,,,,,,,,,,0
28453,2,28453,Sphingobacterium,"",bacteria,false,241.55,318433,74,,,90.8226,3863.45,10^-307.64,,,,,,,,,"[2795738, 2662364, 2557994, 2003121, 1933220, 797291, 403776, 371142, 28454, 1010, 259]",0
2795738,1,28453,Sphingobacterium sp. UDSM-2020,"",bacteria,false,2.48352,3274,1,,,91.447,3332.0,10^-307.653,,,,,,,,,,0
2662364,1,28453,Sphingobacterium sp. dk4302,"",bacteria,false,2.63751,3477,1,,,83.901,1497.0,10^-307.653,,,,,,,,,,0
2557994,1,28453,Sphingobacterium sp. CZ-2,"",bacteria,false,15.2887,20155,3,,,91.141,3125.0,10^-307.653,,,,,,,,,,0
2003121,1,28453,Sphingobacterium sp. G1-14,"",bacteria,false,77.6248,102332,26,,,91.2954,3887.0,10^-307.618,,,,,,,,,,0
1933220,1,28453,Sphingobacterium sp. B29,"",bacteria,false,53.5739,70626,14,,,90.5281,5005.79,10^-307.653,,,,,,,,,,0
797291,1,28453,Sphingobacterium lactis,"",bacteria,false,1.74393,2299,1,,,90.271,2323.0,10^-307.653,,,,,,,,,,0
403776,1,28453,Sphingobacterium sp. PM2-P1-29,"",bacteria,false,21.4657,28298,5,,,93.0244,3372.8,10^-307.653,,,,,,,,,,0
371142,1,28453,Sphingobacterium daejeonense,"",bacteria,false,2.8097,3704,1,,,86.721,3547.0,10^-307.653,,,,,,,,,,0
28454,1,28453,Sphingobacterium multivorum,"",bacteria,false,59.3701,78267,20,,,90.5233,3588.2,10^-307.653,,,,,,,,,,0
1010,1,28453,Sphingobacterium mizutaii,"",bacteria,false,1.706,2249,1,,,92.361,2291.0,10^-307.653,,,,,,,,,,0
259,1,28453,Sphingobacterium thalpophilum,"",bacteria,false,2.84611,3752,1,,,86.087,3759.0,10^-307.653,,,,,,,,,,0
28196,2,28196,Arcobacter,"",bacteria,false,603.331,795366,289,,,91.5308,2486.99,10^-302.765,,,,,,,,,"[1355374, 1315211, 1278212, 1054034, 1054033, 913109, 544718, 255507, 28200, 28198, 28197]",0
1355374,1,28196,Arcobacter lanthieri,"",bacteria,false,1.78792,2357,1,,,91.045,1139.0,10^-307.653,,,,,,,,,,0
1315211,1,28196,Arcobacter aquimarinus,"",bacteria,false,5.11875,6748,1,,,84.749,1213.0,10^-307.653,,,,,,,,,,0
1278212,1,28196,Arcobacter suis,"",bacteria,false,21.1926,27938,8,,,85.3745,3125.12,10^-307.653,,,,,,,,,,0
1054034,1,28196,Arcobacter cloacae,"",bacteria,false,12.9031,17010,3,,,91.368,2651.0,10^-307.653,,,,,,,,,,0
1054033,1,28196,Arcobacter venerupis,"",bacteria,false,3.41048,4496,2,,,86.08,1191.5,10^-304.114,,,,,,,,,,0
913109,1,28196,Arcobacter ellisii,"",bacteria,false,8.94492,11792,3,,,89.4903,3468.0,10^-307.653,,,,,,,,,,0
544718,1,28196,Arcobacter thereius,"",bacteria,false,1.33279,1757,1,,,85.825,1425.0,10^-307.653,,,,,,,,,,0
255507,1,28196,Arcobacter cibarius,"",bacteria,false,18.3078,24135,8,,,92.3327,1284.5,10^-303.606,,,,,,,,,,0
28200,1,28196,Arcobacter skirrowii,"",bacteria,false,1.41244,1862,1,,,86.474,1072.0,10^-307.653,,,,,,,,,,0
28198,1,28196,Arcobacter cryaerophilus,"",bacteria,false,527.47,695358,259,,,91.8399,2535.05,10^-302.542,,,,,,,,,,0
28197,1,28196,Arcobacter butzleri,"",bacteria,false,1.45112,1913,2,,,90.6835,649.0,10^-282.906,,,,,,,,,,0
28105,2,28105,Sinorhizobium,"",bacteria,false,25.3472,33415,9,,,83.967,3014.56,10^-307.653,,,,,,,,,[1842534],0
1842534,1,28105,Sinorhizobium sp. RAC02,"",bacteria,false,25.3472,33415,9,,,83.967,3014.56,10^-307.653,,,,,,,,,,0
28065,2,28065,Rhodoferax,"",bacteria,false,14.0136,18474,3,,,85.1753,3444.0,10^-307.653,,,,,,,,,"[2741720, 2509614]",0
2741720,1,28065,Rhodoferax sp. BAB1,"",bacteria,false,4.02491,5306,1,,,82.32,5413.0,10^-307.653,,,,,,,,,,0
2509614,1,28065,Rhodoferax sediminis,"",bacteria,false,9.9887,13168,2,,,86.603,2459.5,10^-307.653,,,,,,,,,,0
28000,2,28000,Perkinsus,"",eukaryota,false,,,,,,,,,84.511,111410,28,1,111410,94.7,508.0,10^-307.653,[2494336],0
2494336,1,28000,Perkinsus sp. BL_2016,"",eukaryota,false,,,,,,,,,84.511,111410,28,1,111410,94.7,508.0,10^-307.653,,0
13687,2,13687,Sphingomonas,"",bacteria,false,17.327,22842,5,,,86.6886,2688.8,10^-307.653,,,,,,,,,"[2596913, 1030157, 304378, 160791]",0
2596913,1,13687,Sphingomonas sp. NBWT7,"",bacteria,false,5.33266,7030,1,,,87.097,2914.0,10^-307.653,,,,,,,,,,0
1030157,1,13687,Sphingomonas sp. KC8,"",bacteria,false,6.69959,8832,2,,,87.8115,3081.5,10^-307.653,,,,,,,,,,0
304378,1,13687,Sphingomonas sp. IC081,"",bacteria,false,3.21477,4238,1,,,85.378,2934.0,10^-307.653,,,,,,,,,,0
160791,1,13687,Sphingomonas wittichii,"",bacteria,false,2.07997,2742,1,,,85.345,1433.0,10^-307.653,,,,,,,,,,0
12960,2,12960,Azoarcus,"",bacteria,false,9.54949,12589,5,,,92.1692,2037.4,10^-304.469,,,,,,,,,"[198107, 41977]",0
198107,1,12960,Azoarcus sp. CIB,"",bacteria,false,3.54095,4668,1,,,84.859,2206.0,10^-307.653,,,,,,,,,,0
41977,1,12960,Azoarcus communis,"",bacteria,false,6.00854,7921,4,,,93.9967,1995.25,10^-303.673,,,,,,,,,,0
12916,2,12916,Acidovorax,"",bacteria,false,1238.9,1633236,428,6,377666,86.2713,3896.04,10^-306.187,97.7569,128872,24,3,128872,90.4,1083.08,10^-304.47,"[2779366, 2743470, 2714923, 2518343, 2478662, 1926868, 1858609, 1842533, 755064, 721785, 553814, 358220, 232721, 80867]",0
2779366,1,12916,Acidovorax sp. IB03,"",bacteria,false,,,,,,,,,97.7569,128872,24,3,128872,90.4,1083.08,10^-304.47,,0
2743470,1,12916,Acidovorax sp. 16-35-5,"",bacteria,false,10.9194,14395,3,,,88.7877,2445.33,10^-307.653,,,,,,,,,,0
2714923,1,12916,Acidovorax sp. HDW3,"",bacteria,false,8.89789,11730,3,,,84.798,1689.0,10^-307.653,,,,,,,,,,0
2518343,1,12916,Acidovorax sp. JMULE5,"",bacteria,false,73.0825,96344,27,,,85.195,1979.26,10^-305.582,,,,,,,,,,0
2478662,1,12916,Acidovorax sp. 1608163,"",bacteria,false,463.563,611111,154,3,111490,85.1923,2693.77,10^-306.815,,,,,,,,,,0
1926868,1,12916,Acidovorax monticola,"",bacteria,false,19.3167,25465,5,,,82.1388,2183.4,10^-307.653,,,,,,,,,,0
1858609,1,12916,Acidovorax sp. T1,"",bacteria,false,56.5627,74566,22,,,86.5523,2077.5,10^-303.991,,,,,,,,,,0
1842533,1,12916,Acidovorax sp. RAC01,"",bacteria,false,61.9674,81691,19,1,54049,93.2185,9195.53,10^-307.28,,,,,,,,,,0
755064,1,12916,Acidovorax sp. 2(2010),"",bacteria,false,7.10314,9364,1,,,92.714,549.0,10^-307.653,,,,,,,,,,0
721785,1,12916,Acidovorax ebreus,"",bacteria,false,1.90626,2513,1,,,80.849,2167.0,10^-307.653,,,,,,,,,,0
553814,1,12916,Acidovorax carolinensis,"",bacteria,false,137.428,181170,52,,,86.6494,2358.62,10^-304.703,,,,,,,,,,0
358220,1,12916,Acidovorax sp. KKS102,"",bacteria,false,364.622,480678,131,2,212127,86.4072,6156.59,10^-306.116,,,,,,,,,,0
232721,1,12916,Acidovorax sp. JS42,"",bacteria,false,27.745,36576,9,,,90.2281,2442.89,10^-307.653,,,,,,,,,,0
80867,1,12916,Acidovorax avenae,"",bacteria,false,5.79008,7633,1,,,86.753,1623.0,10^-307.653,,,,,,,,,,0
7374,2,7374,Lucilia,"",eukaryota,false,0.72063,950,1,,,94.921,571.0,10^-307.653,,,,,,,,,[7375],0
7375,1,7374,Lucilia cuprina,Australian sheep blowfly,eukaryota,false,0.72063,950,1,,,94.921,571.0,10^-307.653,,,,,,,,,,0
7215,2,7215,Drosophila,fruit flies,eukaryota,false,4.21986,5563,1,,,89.889,811.0,10^-307.653,,,,,,,,,[125945],0
125945,1,7215,Drosophila biarmipes,"",eukaryota,false,4.21986,5563,1,,,89.889,811.0,10^-307.653,,,,,,,,,,0
7174,2,7174,Culex,"",eukaryota,false,24.4051,32173,6,,,87.2372,3093.83,10^-307.653,,,,,,,,,[7176],0
7176,1,7174,Culex quinquefasciatus,southern house mosquito,eukaryota,false,24.4051,32173,6,,,87.2372,3093.83,10^-307.653,,,,,,,,,,0
7158,2,7158,Aedes,"",eukaryota,false,13.0138,17156,2,,,91.982,1233.0,10^-307.653,,,,,,,,,[7160],0
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,13.0138,17156,2,,,91.982,1233.0,10^-307.653,,,,,,,,,,0
7106,2,7106,Spodoptera,"",eukaryota,false,1.47767,1948,1,,,85.884,1261.0,10^-307.653,,,,,,,,,[69820],0
69820,1,7106,Spodoptera litura,"",eukaryota,false,1.47767,1948,1,,,85.884,1261.0,10^-307.653,,,,,,,,,,0
6237,2,6237,Caenorhabditis,"",eukaryota,false,1.0233,1349,1,,,89.336,497.0,10^-254.682,,,,,,,,,[1978547],0
1978547,1,6237,Caenorhabditis inopinata,"",eukaryota,false,1.0233,1349,1,,,89.336,497.0,10^-254.682,,,,,,,,,,0
6025,2,6025,Opisthonecta,"",eukaryota,false,0.364867,481,1,,,92.457,464.0,10^-256.77,,,,,,,,,[1607889],0
1607889,1,6025,Opisthonecta sp. FG-2015,"",eukaryota,false,0.364867,481,1,,,92.457,464.0,10^-256.77,,,,,,,,,,0
5890,2,5890,Tetrahymena,"",eukaryota,false,0.906477,1195,2,,,92.521,567.0,10^-270.563,,,,,,,,,"[5909, 5908]",0
5909,1,5890,Tetrahymena rostrata,"",eukaryota,false,0.349695,461,1,,,91.86,430.0,10^-233.473,,,,,,,,,,0
5908,1,5890,Tetrahymena pyriformis,"",eukaryota,false,0.556782,734,1,,,93.182,704.0,10^-307.653,,,,,,,,,,0
5581,2,5581,Beauveria,"",eukaryota,false,,,,,,,,,352.717,464983,106,1,464983,56.1,2067.0,10^-307.653,[176275],0
176275,1,5581,Beauveria bassiana,"",eukaryota,false,,,,,,,,,352.717,464983,106,1,464983,56.1,2067.0,10^-307.653,,0
4930,2,4930,Saccharomyces,"",eukaryota,false,1.7773,2343,2,,,94.13,1160.0,10^-307.653,,,,,,,,,[4932],0
4932,1,4930,Saccharomyces cerevisiae,baker's yeast,eukaryota,false,1.7773,2343,2,,,94.13,1160.0,10^-307.653,,,,,,,,,,0
4672,2,4672,Dioscorea,"",eukaryota,false,42.7508,56358,23,2,49549,90.1735,1357.04,10^-307.653,,,,,,,,,[29710],0
29710,1,4672,Dioscorea cayenensis,"",eukaryota,false,42.7508,56358,23,2,49549,90.1735,1357.04,10^-307.653,,,,,,,,,,0
3869,2,3869,Lupinus,"",eukaryota,false,,,,,,,,,1004.92,1324772,303,11,1324772,73.0251,1154.35,10^-305.841,[3870],0
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,,,,,,,,,1004.92,1324772,303,11,1324772,73.0251,1154.35,10^-305.841,,0
2747,2,2747,Carnobacterium,"",bacteria,false,5.23709,6904,2,,,89.6555,2977.5,10^-307.653,,,,,,,,,"[147709, 2751]",0
147709,1,2747,Carnobacterium inhibens,"",bacteria,false,2.02156,2665,1,,,89.264,2338.0,10^-307.653,,,,,,,,,,0
2751,1,2747,Carnobacterium maltaromaticum,"",bacteria,false,3.21553,4239,1,,,90.047,3617.0,10^-307.653,,,,,,,,,,0
2222,2,2222,Methanothrix,"",archaea,false,35.2972,46532,12,,,91.2616,3023.42,10^-303.3,,,,,,,,,[2223],0
2223,1,2222,Methanothrix soehngenii,"",archaea,false,35.2972,46532,12,,,91.2616,3023.42,10^-303.3,,,,,,,,,,0
2207,2,2207,Methanosarcina,"",archaea,false,6.07833,8013,2,,,87.7805,4053.5,10^-307.653,,,,,,,,,[2208],0
2208,1,2207,Methanosarcina barkeri,"",archaea,false,6.07833,8013,2,,,87.7805,4053.5,10^-307.653,,,,,,,,,,0
2172,2,2172,Methanobrevibacter,"",archaea,false,17.8739,23563,12,,,91.8862,1666.58,10^-300.373,,,,,,,,,[2173],0
2173,1,2172,Methanobrevibacter smithii,"",archaea,false,17.8739,23563,12,,,91.8862,1666.58,10^-300.373,,,,,,,,,,0
2160,2,2160,Methanobacterium,"",archaea,false,5.75139,7582,1,,,83.148,1531.0,10^-307.653,,,,,,,,,[2025351],0
2025351,1,2160,Methanobacterium sp. BAmetb5,"",archaea,false,5.75139,7582,1,,,83.148,1531.0,10^-307.653,,,,,,,,,,0
1827,2,1827,Rhodococcus,"",bacteria,false,8.78866,11586,3,,,92.6923,3918.33,10^-307.653,,,,,,,,,"[1807790, 334542, 1833]",0
1807790,1,1827,Rhodococcus sp. BH4,"",bacteria,false,1.44809,1909,1,,,91.374,1936.0,10^-307.653,,,,,,,,,,0
334542,1,1827,Rhodococcus qingshengii,"",bacteria,false,6.40299,8441,1,,,93.566,8595.0,10^-307.653,,,,,,,,,,0
1833,1,1827,Rhodococcus erythropolis,"",bacteria,false,0.937578,1236,1,,,93.137,1224.0,10^-307.653,,,,,,,,,,0
1763,2,1763,Mycobacterium,"",bacteria,false,16.8506,22214,4,,,83.118,2567.5,10^-307.653,,,,,,,,,"[1879023, 1682113, 1547487, 482462]",0
1879023,1,1763,Mycobacterium sp. djl-10,"",bacteria,false,2.15734,2844,1,,,84.444,2745.0,10^-307.653,,,,,,,,,,0
1682113,1,1763,Mycobacterium sp. YC-RL4,"",bacteria,false,3.13512,4133,1,,,83.76,3793.0,10^-307.653,,,,,,,,,,0
1547487,1,1763,Mycobacterium sp. ELW1,"",bacteria,false,9.84002,12972,1,,,81.506,1487.0,10^-307.653,,,,,,,,,,0
482462,1,1763,Mycobacterium dioxanotrophicus,"",bacteria,false,1.71813,2265,1,,,82.762,2245.0,10^-307.653,,,,,,,,,,0
1716,2,1716,Corynebacterium,"",bacteria,false,5.70436,7520,2,,,87.0895,1589.5,10^-284.61,,,,,,,,,"[38289, 1725]",0
38289,1,1716,Corynebacterium jeikeium,"",bacteria,false,0.372452,491,1,,,92.569,471.0,10^-261.567,,,,,,,,,,0
1725,1,1716,Corynebacterium xerosis,"",bacteria,false,5.33191,7029,1,,,81.61,2708.0,10^-307.653,,,,,,,,,,0
1696,2,1696,Brevibacterium,"",bacteria,false,0.713803,941,1,,,92.623,488.0,10^-271.844,,,,,,,,,[1703],0
1703,1,1696,Brevibacterium linens,"",bacteria,false,0.713803,941,1,,,92.623,488.0,10^-271.844,,,,,,,,,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,28.6401,37756,19,,,92.1744,1773.0,10^-296.618,,,,,,,,,"[216816, 28026, 1686, 1681, 1680]",0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,13.3066,17542,6,,,92.5623,2717.33,10^-293.664,,,,,,,,,,0
28026,1,1678,Bifidobacterium pseudocatenulatum,"",bacteria,false,4.59307,6055,5,,,93.3608,1216.4,10^-291.449,,,,,,,,,,0
1686,1,1678,Bifidobacterium catenulatum,"",bacteria,false,3.85879,5087,3,,,87.875,1457.33,10^-307.653,,,,,,,,,,0
1681,1,1678,Bifidobacterium bifidum,"",bacteria,false,4.72278,6226,2,,,92.799,2209.5,10^-307.653,,,,,,,,,,0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,2.15886,2846,3,,,93.304,836.667,10^-292.749,,,,,,,,,,0
1663,2,1663,Arthrobacter,"",bacteria,false,4.48308,5910,2,,,94.0285,1348.0,10^-307.653,,,,,,,,,"[2774874, 1667]",0
2774874,1,1663,Arthrobacter sp. TES,"",bacteria,false,3.76169,4959,1,,,92.997,1785.0,10^-307.653,,,,,,,,,,0
1667,1,1663,Arthrobacter sp.,"",bacteria,false,0.721389,951,1,,,95.06,911.0,10^-307.653,,,,,,,,,,0
1654,2,1654,Actinomyces,"",bacteria,false,5.43052,7159,1,,,87.875,7241.0,10^-307.653,,,,,,,,,[544580],0
544580,1,1654,Actinomyces oris,"",bacteria,false,5.43052,7159,1,,,87.875,7241.0,10^-307.653,,,,,,,,,,0
1578,2,1578,Lactobacillus,"",bacteria,false,0.88372,1165,2,,,94.1805,558.0,10^-305.516,,,,,,,,,[1584],0
1584,1,1578,Lactobacillus delbrueckii,"",bacteria,false,0.88372,1165,2,,,94.1805,558.0,10^-305.516,,,,,,,,,,0
1485,2,1485,Clostridium,"",bacteria,false,4.89043,6447,1,,,95.188,1226.0,10^-307.653,,,,,,,,,[1502],1
1502,1,1485,Clostridium perfringens,"",bacteria,false,4.89043,6447,1,,,95.188,1226.0,10^-307.653,,,,,,,,,,1
1386,2,1386,Bacillus,"",bacteria,false,4.21152,5552,2,,,86.1095,1498.5,10^-307.653,,,,,,,,,[412384],0
412384,1,1386,Bacillus aryabhattai,"",bacteria,false,4.21152,5552,2,,,86.1095,1498.5,10^-307.653,,,,,,,,,,0
1375,2,1375,Aerococcus,"",bacteria,false,6.74586,8893,2,,,91.433,1122.5,10^-307.653,,,,,,,,,[1377],0
1377,1,1375,Aerococcus viridans,"",bacteria,false,6.74586,8893,2,,,91.433,1122.5,10^-307.653,,,,,,,,,,0
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,88.1316,116183,32,,,91.2804,2957.56,10^-306.106,,,,,,,,,"[1366, 1358]",0
1366,1,1357,Lactococcus raffinolactis,"",bacteria,false,70.4845,92919,26,,,91.0091,2833.81,10^-305.749,,,,,,,,,,0
1358,1,1357,Lactococcus lactis,"",bacteria,false,17.6471,23264,6,,,92.4558,3493.83,10^-307.653,,,,,,,,,,0
1350,2,1350,Enterococcus,"",bacteria,false,10.0016,13185,4,,,91.666,2136.5,10^-307.653,,,,,,,,,"[53345, 37734, 1352, 1351]",1
53345,1,1350,Enterococcus durans,"",bacteria,false,1.25314,1652,1,,,91.266,1019.0,10^-307.653,,,,,,,,,,0
37734,1,1350,Enterococcus casseliflavus,"",bacteria,false,4.69017,6183,1,,,88.354,2138.0,10^-307.653,,,,,,,,,,0
1352,1,1350,Enterococcus faecium,"",bacteria,false,0.553748,730,1,,,92.603,730.0,10^-307.653,,,,,,,,,,0
1351,1,1350,Enterococcus faecalis,"",bacteria,false,3.50454,4620,1,,,94.441,4659.0,10^-307.653,,,,,,,,,,1
1301,2,1301,Streptococcus,"",bacteria,false,73.5908,97014,28,,,90.1272,2112.29,10^-303.831,,,,,,,,,"[2610896, 150055, 102684, 1345, 1340, 1308, 1307, 1304]",1
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,0.65767,867,1,,,88.955,670.0,10^-307.653,,,,,,,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,0.471823,622,1,,,92.256,594.0,10^-307.653,,,,,,,,,,0
102684,1,1301,Streptococcus infantarius,"",bacteria,false,2.63978,3480,1,,,91.727,2877.0,10^-307.653,,,,,,,,,,0
1345,1,1301,Streptococcus ferus,"",bacteria,false,1.75227,2310,2,,,89.144,1140.5,10^-307.653,,,,,,,,,,0
1340,1,1301,Streptococcus porcinus,"",bacteria,false,4.29647,5664,2,,,90.2795,1029.5,10^-307.653,,,,,,,,,,0
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,11.4944,15153,3,,,90.7197,1653.67,10^-271.983,,,,,,,,,,0
