tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
2690380,1,1578,Lactobacillus sp. JM1,"",bacteria,false,0.718239,1211,2,,,94.106,586.5,10^-265.786,,,,,,,,,,0
2107999,1,1578,Lactobacillus paragasseri,"",bacteria,false,4.69613,7918,6,,,95.3357,1301.33,10^-288.221,,,,,,,,,,0
147802,1,1578,Lactobacillus iners,"",bacteria,false,0.481,811,2,,,94.616,381.5,10^-220.144,,,,,,,,,,0
52242,1,1578,Lactobacillus gallinarum,"",bacteria,false,0.466173,786,2,,,95.21,373.5,10^-216.726,,,,,,,,,,0
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,10.4889,17685,21,,,95.0263,811.762,10^-271.694,,,,,,,,,,0
33959,1,1578,Lactobacillus johnsonii,"",bacteria,false,0.766279,1292,2,,,94.498,612.0,10^-297.62,,,,,,,,,,0
1604,1,1578,Lactobacillus amylovorus,"",bacteria,false,13.3844,22567,13,,,94.2217,1464.08,10^-285.197,,,,,,,,,,0
1596,1,1578,Lactobacillus gasseri,"",bacteria,false,4.68012,7891,5,,,96.5334,1562.8,10^-302.256,,,,,,,,,,0
1587,1,1578,Lactobacillus helveticus,"",bacteria,false,4.3895,7401,14,,,94.7696,500.071,10^-252.693,,,,,,,,,,0
1584,1,1578,Lactobacillus delbrueckii,"",bacteria,false,22.8502,38527,54,,,93.6056,657.611,10^-261.9,,,,,,,,,,0
1579,1,1578,Lactobacillus acidophilus,"",bacteria,false,0.543275,916,2,,,95.535,413.5,10^-244.812,,,,,,,,,,0
1485,2,1485,Clostridium,"",bacteria,false,43.5569,73440,85,,,94.1449,729.929,10^-259.743,,,,,,,,,"[1216932, 1042156, 217159, 36745, 1534, 1520, 1509, 1502, 1492, 1491]",2
1216932,1,1485,Clostridium bornimense,"",bacteria,false,8.48779,14311,5,,,91.411,2467.6,10^-300.088,,,,,,,,,,0
1042156,1,1485,Clostridium sp. SY8519,"",bacteria,false,0.581234,980,1,,,91.571,700.0,10^-307.653,,,,,,,,,,0
217159,1,1485,Clostridium carboxidivorans,"",bacteria,false,1.17492,1981,1,,,87.783,663.0,10^-307.653,,,,,,,,,,0
36745,1,1485,Clostridium saccharoperbutylacetonicum,"",bacteria,false,0.292989,494,1,,,91.898,469.0,10^-256.079,,,,,,,,,,0
1534,1,1485,Clostridium kluyveri,"",bacteria,false,0.230714,389,1,,,95.157,351.0,10^-204.055,,,,,,,,,,0
1520,1,1485,Clostridium beijerinckii,"",bacteria,false,6.45051,10876,8,,,91.1199,720.625,10^-278.736,,,,,,,,,,0
1509,1,1485,Clostridium sporogenes,"",bacteria,false,5.24889,8850,15,,,93.6137,507.2,10^-251.46,,,,,,,,,,0
1502,1,1485,Clostridium perfringens,"",bacteria,false,10.0595,16961,14,,,94.7877,1201.5,10^-288.751,,,,,,,,,,1
1492,1,1485,Clostridium butyricum,"",bacteria,false,10.0933,17018,37,,,95.6395,426.892,10^-240.569,,,,,,,,,,0
1491,1,1485,Clostridium botulinum,"",bacteria,false,0.937091,1580,2,,,90.0,767.0,10^-278.44,,,,,,,,,,1
1386,2,1386,Bacillus,"",bacteria,false,0.907436,1530,3,,,92.4123,483.667,10^-253.189,,,,,,,,,"[412384, 1423, 1396]",1
412384,1,1386,Bacillus aryabhattai,"",bacteria,false,0.237238,400,1,,,96.458,367.0,10^-220.504,,,,,,,,,,0
1423,1,1386,Bacillus subtilis,"",bacteria,false,0.411608,694,1,,,89.555,651.0,10^-307.653,,,,,,,,,,0
1396,1,1386,Bacillus cereus,"",bacteria,false,0.25859,436,1,,,91.224,433.0,10^-231.411,,,,,,,,,,1
1378,2,1378,Gemella,"",bacteria,false,1.09011,1838,2,,,86.234,784.5,10^-306.521,,,,,,,,,[1379],0
1379,1,1378,Gemella haemolysans,"",bacteria,false,1.09011,1838,2,,,86.234,784.5,10^-306.521,,,,,,,,,,0
1375,2,1375,Aerococcus,"",bacteria,false,16.714,28181,14,,,92.2693,1071.86,10^-270.121,,,,,,,,,"[51665, 1377]",0
51665,1,1375,Aerococcus urinaeequi,"",bacteria,false,4.15463,7005,3,,,89.568,1554.0,10^-307.653,,,,,,,,,,0
1377,1,1375,Aerococcus viridans,"",bacteria,false,12.5594,21176,11,,,93.006,940.364,10^-259.886,,,,,,,,,,0
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,12.057,20329,17,,,93.0494,813.765,10^-278.366,,,,,,,,,"[1366, 1363, 1358]",0
1366,1,1357,Lactococcus raffinolactis,"",bacteria,false,8.03704,13551,8,,,92.3041,932.25,10^-269.908,,,,,,,,,,0
1363,1,1357,Lactococcus garvieae,"",bacteria,false,1.76327,2973,4,,,92.7008,714.25,10^-298.993,,,,,,,,,,0
1358,1,1357,Lactococcus lactis,"",bacteria,false,2.25673,3805,5,,,94.5206,703.8,10^-275.395,,,,,,,,,,0
1350,2,1350,Enterococcus,"",bacteria,false,220.548,371859,222,,,94.8446,1428.05,10^-268.998,,,,,,,,,"[2582830, 2420313, 2060307, 1805431, 160453, 44008, 37734, 33945, 1354, 1353, 1352, 1351]",1
2582830,1,1350,Enterococcus sp. M190262,"",bacteria,false,0.66486,1121,1,,,89.077,650.0,10^-307.653,,,,,,,,,,0
2420313,1,1350,Enterococcus sp. FDAARGOS_553,"",bacteria,false,0.80483,1357,2,,,95.8535,648.5,10^-266.813,,,,,,,,,,0
2060307,1,1350,Enterococcus sp. FDAARGOS_375,"",bacteria,false,0.39856,672,1,,,96.631,653.0,10^-307.653,,,,,,,,,,0
1805431,1,1350,Enterococcus saigonensis,"",bacteria,false,2.65885,4483,5,,,93.3236,711.4,10^-277.987,,,,,,,,,,0
160453,1,1350,Enterococcus gilvus,"",bacteria,false,0.421691,711,1,,,92.009,463.0,10^-253.34,,,,,,,,,,0
44008,1,1350,Enterococcus cecorum,"",bacteria,false,11.1271,18761,10,,,92.4275,1475.2,10^-274.957,,,,,,,,,,0
37734,1,1350,Enterococcus casseliflavus,"",bacteria,false,9.39048,15833,6,,,92.7205,1003.5,10^-306.934,,,,,,,,,,0
33945,1,1350,Enterococcus avium,"",bacteria,false,2.7146,4577,7,,,95.8534,575.571,10^-267.442,,,,,,,,,,0
1354,1,1350,Enterococcus hirae,"",bacteria,false,75.9826,128112,51,,,95.5067,2515.45,10^-277.822,,,,,,,,,,0
1353,1,1350,Enterococcus gallinarum,"",bacteria,false,0.693922,1170,3,,,94.8437,360.0,10^-207.022,,,,,,,,,,0
1352,1,1350,Enterococcus faecium,"",bacteria,false,95.8163,161553,127,,,95.0778,1043.36,10^-262.174,,,,,,,,,,0
1351,1,1350,Enterococcus faecalis,"",bacteria,false,19.874,33509,8,,,92.2049,2966.12,10^-296.981,,,,,,,,,,1
1301,2,1301,Streptococcus,"",bacteria,false,636.186,1072654,947,,,93.8176,881.741,10^-268.012,,,,,,,,,"[2698804, 2686210, 2684658, 2610896, 2598457, 2490633, 2173853, 1902136, 1839799, 1759399, 1156433, 1156431, 315405, 197614, 150055, 102684, 83427, 59310, 29389, 28037, 1348, 1345, 1343, 1341, 1340, 1338, 1336, 1335, 1334, 1329, 1328, 1326, 1318, 1314, 1313, 1311, 1309, 1308, 1307, 1305, 1304, 1303, 1302]",11
2698804,1,1301,Streptococcus sp. CNU G3,"",bacteria,false,2.67961,4518,8,,,94.0316,534.0,10^-249.953,,,,,,,,,,0
2686210,1,1301,Streptococcus sp. CNU G2,"",bacteria,false,2.87592,4849,7,,,92.6287,667.571,10^-286.463,,,,,,,,,,0
2684658,1,1301,Streptococcus sp. CNU 77-61,"",bacteria,false,6.21505,10479,10,,,94.5585,1027.4,10^-248.927,,,,,,,,,,0
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,3.98086,6712,7,,,92.2209,935.857,10^-269.093,,,,,,,,,,0
2598457,1,1301,Streptococcus sp. KS 6,"",bacteria,false,0.769245,1297,2,,,92.9535,627.5,10^-285.289,,,,,,,,,,0
2490633,1,1301,Streptococcus periodonticum,"",bacteria,false,0.343402,579,1,,,92.133,572.0,10^-307.653,,,,,,,,,,0
2173853,1,1301,Streptococcus chenjunshii,"",bacteria,false,2.66893,4500,1,,,88.801,1643.0,10^-307.653,,,,,,,,,,0
1902136,1,1301,Streptococcus sp. NPS 308,"",bacteria,false,0.187418,316,1,,,97.112,277.0,10^-165.732,,,,,,,,,,0
1839799,1,1301,Streptococcus sp. FDAARGOS_192,"",bacteria,false,1.51358,2552,2,,,92.586,1242.0,10^-307.653,,,,,,,,,,0
1759399,1,1301,Streptococcus sp. A12,"",bacteria,false,0.45787,772,2,,,96.415,335.5,10^-200.301,,,,,,,,,,0
1156433,1,1301,Streptococcus sp. I-P16,"",bacteria,false,0.965559,1628,2,,,92.9985,787.0,10^-298.32,,,,,,,,,,0
1156431,1,1301,Streptococcus sp. I-G2,"",bacteria,false,0.625123,1054,2,,,95.998,482.0,10^-282.919,,,,,,,,,,0
315405,1,1301,Streptococcus gallolyticus,"",bacteria,false,30.7443,51837,59,,,94.4269,724.949,10^-273.821,,,,,,,,,,0
197614,1,1301,Streptococcus pasteurianus,"",bacteria,false,10.8525,18298,16,,,94.7471,1127.19,10^-284.436,,,,,,,,,,0
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,43.4881,73324,79,,,94.9494,895.772,10^-265.504,,,,,,,,,,0
102684,1,1301,Streptococcus infantarius,"",bacteria,false,169.22,285316,270,,,94.9017,898.482,10^-267.944,,,,,,,,,,0
83427,1,1301,uncultured Streptococcus sp.,"",bacteria,false,0.266893,450,1,,,94.103,407.0,10^-232.811,,,,,,,,,,0
59310,1,1301,Streptococcus macedonicus,"",bacteria,false,27.8067,46884,34,,,94.7766,956.441,10^-269.28,,,,,,,,,,0
29389,1,1301,Streptococcus alactolyticus,"",bacteria,false,1.1512,1941,1,,,94.0,400.0,10^-228.015,,,,,,,,,,0
28037,1,1301,Streptococcus mitis,"",bacteria,false,2.08651,3518,6,,,92.4067,518.667,10^-268.826,,,,,,,,,,1
1348,1,1301,Streptococcus parauberis,"",bacteria,false,0.195721,330,1,,,94.881,293.0,10^-167.08,,,,,,,,,,0
1345,1,1301,Streptococcus ferus,"",bacteria,false,15.7846,26614,14,,,91.8814,810.429,10^-262.308,,,,,,,,,,0
1343,1,1301,Streptococcus vestibularis,"",bacteria,false,3.62915,6119,10,,,94.0106,573.8,10^-266.177,,,,,,,,,,0
1341,1,1301,Streptococcus ratti,"",bacteria,false,0.379581,640,1,,,89.165,563.0,10^-288.937,,,,,,,,,,0
1340,1,1301,Streptococcus porcinus,"",bacteria,false,0.689177,1162,2,,,92.084,567.0,10^-273.637,,,,,,,,,,0
1338,1,1301,Streptococcus intermedius,"",bacteria,false,1.78581,3011,1,,,93.694,3029.0,10^-307.653,,,,,,,,,,1
1336,1,1301,Streptococcus equi,"",bacteria,false,2.87651,4850,4,,,92.8705,593.75,10^-277.075,,,,,,,,,,0
1335,1,1301,Streptococcus equinus,"",bacteria,false,7.2755,12267,6,,,91.0122,1341.5,10^-276.165,,,,,,,,,,1
1334,1,1301,Streptococcus dysgalactiae,"",bacteria,false,11.7676,19841,9,,,89.632,1375.11,10^-285.162,,,,,,,,,,0
1329,1,1301,Streptococcus canis,"",bacteria,false,0.960221,1619,2,,,93.211,538.0,10^-265.093,,,,,,,,,,0
1328,1,1301,Streptococcus anginosus,"",bacteria,false,11.1205,18750,12,,,92.6605,1181.67,10^-305.227,,,,,,,,,,1
1326,1,1301,Streptococcus acidominimus,"",bacteria,false,1.67253,2820,2,,,90.417,645.5,10^-257.556,,,,,,,,,,0
1318,1,1301,Streptococcus parasanguinis,"",bacteria,false,3.0924,5214,7,,,91.8569,591.571,10^-261.826,,,,,,,,,,0
1314,1,1301,Streptococcus pyogenes,"",bacteria,false,1.19094,2008,2,,,87.019,969.0,10^-307.653,,,,,,,,,,1
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,13.159,22187,18,,,93.8973,814.722,10^-252.058,,,,,,,,,,1
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,6.86033,11567,12,,,94.323,950.75,10^-262.633,,,,,,,,,,1
1309,1,1301,Streptococcus mutans,"",bacteria,false,7.37158,12429,4,,,91.269,2417.0,10^-307.653,,,,,,,,,,1
1308,1,1301,Streptococcus thermophilus,"",bacteria,false,52.5222,88556,77,,,93.8918,734.013,10^-259.118,,,,,,,,,,0
1307,1,1301,Streptococcus suis,"",bacteria,false,132.514,223428,155,,,91.1859,941.677,10^-274.931,,,,,,,,,,1
1305,1,1301,Streptococcus sanguinis,"",bacteria,false,0.355857,600,1,,,96.825,567.0,10^-307.653,,,,,,,,,,1
1304,1,1301,Streptococcus salivarius,"",bacteria,false,47.265,79692,89,,,94.8122,853.663,10^-257.396,,,,,,,,,,0
1303,1,1301,Streptococcus oralis,"",bacteria,false,3.12621,5271,4,,,94.6273,1021.75,10^-246.618,,,,,,,,,,0
1302,1,1301,Streptococcus gordonii,"",bacteria,false,1.69329,2855,3,,,94.647,939.333,10^-274.492,,,,,,,,,,1
1279,2,1279,Staphylococcus,"",bacteria,false,32.8118,55323,35,,,95.4255,625.143,10^-248.95,,,,,,,,,"[283734, 1290, 1283, 1280]",2
283734,1,1279,Staphylococcus pseudintermedius,"",bacteria,false,0.289431,488,1,,,97.165,388.0,10^-237.635,,,,,,,,,,0
1290,1,1279,Staphylococcus hominis,"",bacteria,false,0.2491,420,1,,,96.684,392.0,10^-237.63,,,,,,,,,,0
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,0.934125,1575,3,,,95.4507,513.0,10^-278.602,,,,,,,,,,1
1280,1,1279,Staphylococcus aureus,"",bacteria,false,31.3392,52840,30,,,95.323,652.033,10^-246.74,,,,,,,,,,1
1269,2,1269,Micrococcus,"",bacteria,false,0.330947,558,1,,,91.939,521.0,10^-286.226,,,,,,,,,[1270],0
1270,1,1269,Micrococcus luteus,"",bacteria,false,0.330947,558,1,,,91.939,521.0,10^-286.226,,,,,,,,,,0
1266,2,1266,Sarcina,"",bacteria,false,10.8643,18318,5,,,93.2946,3604.2,10^-248.788,,,,,,,,,[2726954],0
2726954,1,1266,Sarcina sp. JB2,"",bacteria,false,10.8643,18318,5,,,93.2946,3604.2,10^-248.788,,,,,,,,,,0
1263,2,1263,Ruminococcus,"",bacteria,false,40.4491,68200,86,,,93.577,646.709,10^-253.581,322.927,544478,222,1,544478,86.8,1011.0,10^-307.653,"[2564099, 1161942, 1160721, 657323, 40518]",0
2564099,1,1263,Ruminococcus sp. JE7A12,"",bacteria,false,25.2682,42604,51,,,93.3076,734.137,10^-255.179,,,,,,,,,,0
1161942,1,1263,Ruminococcus champanellensis,"",bacteria,false,0.357043,602,1,,,93.414,577.0,10^-307.653,,,,,,,,,,0
1160721,1,1263,Ruminococcus bicirculans,"",bacteria,false,2.83084,4773,10,,,94.4812,427.4,10^-241.332,,,,,,,,,,0
657323,1,1263,Ruminococcus sp. SR1/5,"",bacteria,false,11.993,20221,24,,,93.7797,555.208,10^-253.037,,,,,,,,,,0
40518,1,1263,Ruminococcus bromii,"",bacteria,false,,,,,,,,,322.927,544478,222,1,544478,86.8,1011.0,10^-307.653,,0
1253,2,1253,Pediococcus,"",bacteria,false,2.00348,3378,2,,,93.429,1511.0,10^-252.083,,,,,,,,,"[51663, 1255]",0
51663,1,1253,Pediococcus damnosus,"",bacteria,false,0.228342,385,1,,,94.22,346.0,10^-196.513,,,,,,,,,,0
1255,1,1253,Pediococcus pentosaceus,"",bacteria,false,1.77513,2993,1,,,92.638,2676.0,10^-307.653,,,,,,,,,,0
1243,2,1243,Leuconostoc,"",bacteria,false,3.82013,6441,6,,,94.8343,887.333,10^-253.127,,,,,,,,,"[1511761, 136609, 33964, 1244]",0
1511761,1,1243,Leuconostoc suionicum,"",bacteria,false,1.29532,2184,1,,,93.513,2189.0,10^-307.653,,,,,,,,,,0
136609,1,1243,Leuconostoc kimchii,"",bacteria,false,0.931753,1571,1,,,91.159,656.0,10^-307.653,,,,,,,,,,0
33964,1,1243,Leuconostoc citreum,"",bacteria,false,1.07232,1808,2,,,96.2365,856.0,10^-225.401,,,,,,,,,,0
1244,1,1243,Leuconostoc gelidum,"",bacteria,false,0.520738,878,2,,,95.9305,383.5,10^-226.327,,,,,,,,,,0
1234,2,1234,Nitrospira,"",bacteria,false,0.185046,312,1,,,96.194,289.0,10^-169.83,,,,,,,,,[330214],0
330214,1,1234,Nitrospira defluvii,"",bacteria,false,0.185046,312,1,,,96.194,289.0,10^-169.83,,,,,,,,,,0
1101,2,1101,Prosthecochloris,"",bacteria,false,7.12486,12013,4,,,91.652,1669.5,10^-268.408,,,,,,,,,"[1974213, 1868325]",0
1974213,1,1101,Prosthecochloris sp. HL-130-GSB,"",bacteria,false,0.434146,732,1,,,91.416,664.0,10^-307.653,,,,,,,,,,0
1868325,1,1101,Prosthecochloris sp. CIB 2401,"",bacteria,false,6.69071,11281,3,,,91.7307,2004.67,10^-255.327,,,,,,,,,,0
1091,2,1091,Chlorobium,"",bacteria,false,6.09821,10282,3,,,89.15,1071.67,10^-291.6,,,,,,,,,"[337090, 1096]",0
337090,1,1091,Chlorobium chlorochromatii,"",bacteria,false,0.405084,683,1,,,93.041,661.0,10^-307.653,,,,,,,,,,0
1096,1,1091,Chlorobium phaeobacteroides,"",bacteria,false,5.69312,9599,2,,,87.2045,1277.0,10^-283.574,,,,,,,,,,0
1073,2,1073,Rhodopseudomonas,"",bacteria,false,0.247321,417,1,,,95.43,372.0,10^-218.44,17.7703,29962,18,1,29962,97.8,226.0,10^-134.81,[1076],0
1076,1,1073,Rhodopseudomonas palustris,"",bacteria,false,0.247321,417,1,,,95.43,372.0,10^-218.44,17.7703,29962,18,1,29962,97.8,226.0,10^-134.81,,0
1060,2,1060,Rhodobacter,"",bacteria,false,12.022,20270,16,,,92.4822,548.125,10^-257.326,,,,,,,,,"[1850250, 1075, 1063, 1061]",0
1850250,1,1060,Rhodobacter sp. LPB0142,"",bacteria,false,7.50266,12650,11,,,93.9427,505.636,10^-250.136,,,,,,,,,,0
1075,1,1060,Rhodobacter blasticus,"",bacteria,false,3.22169,5432,1,,,84.493,1135.0,10^-307.653,,,,,,,,,,0
1063,1,1060,Rhodobacter sphaeroides,"",bacteria,false,0.94658,1596,3,,,91.0653,500.0,10^-255.921,,,,,,,,,,0
1061,1,1060,Rhodobacter capsulatus,"",bacteria,false,0.351112,592,1,,,88.656,573.0,10^-290.302,,,,,,,,,,0
1013,2,1013,Weeksella,"",bacteria,false,0.651812,1099,1,,,92.785,984.0,10^-307.653,,,,,,,,,[1014],0
1014,1,1013,Weeksella virosa,"",bacteria,false,0.651812,1099,1,,,92.785,984.0,10^-307.653,,,,,,,,,,0
963,2,963,Herbaspirillum,"",bacteria,false,0.268079,452,1,,,91.22,410.0,10^-218.398,,,,,,,,,[964],0
964,1,963,Herbaspirillum seropedicae,"",bacteria,false,0.268079,452,1,,,91.22,410.0,10^-218.398,,,,,,,,,,0
958,2,958,Bdellovibrio,"",bacteria,false,2.47261,4169,2,,,87.11,1725.0,10^-282.888,,,,,,,,,"[453816, 959]",0
453816,1,958,Bdellovibrio exovorus,"",bacteria,false,0.296548,500,1,,,90.909,484.0,10^-258.124,,,,,,,,,,0
959,1,958,Bdellovibrio bacteriovorus,"",bacteria,false,2.17607,3669,1,,,83.311,2966.0,10^-307.653,,,,,,,,,,0
919,2,919,Thiobacillus,"",bacteria,false,2.96726,5003,1,,,82.778,1922.0,10^-307.653,,,,,,,,,[924],0
924,1,919,Thiobacillus sp.,"",bacteria,false,2.96726,5003,1,,,82.778,1922.0,10^-307.653,,,,,,,,,,0
914,2,914,Nitrosomonas,"",bacteria,false,35.8805,60497,20,,,91.3975,1262.15,10^-277.483,,,,,,,,,"[2741553, 261292, 915]",0
2741553,1,914,Nitrosomonas sp. H1_AOB3,"",bacteria,false,10.1473,17109,10,,,91.4937,1449.8,10^-283.758,,,,,,,,,,0
261292,1,914,Nitrosomonas sp. Is79A3,"",bacteria,false,5.53773,9337,1,,,83.658,2466.0,10^-307.653,,,,,,,,,,0
915,1,914,Nitrosomonas europaea,"",bacteria,false,20.1955,34051,9,,,92.1506,919.889,10^-267.159,,,,,,,,,,0
906,2,906,Megasphaera,"",bacteria,false,116.199,195920,142,,,91.1656,1100.73,10^-273.866,,,,,,,,,"[2144175, 1675036, 907]",0
2144175,1,906,Megasphaera stantonii,"",bacteria,false,2.44711,4126,3,,,94.0267,1268.0,10^-307.653,,,,,,,,,,0
1675036,1,906,Megasphaera hexanoica,"",bacteria,false,4.23233,7136,4,,,90.1955,1342.0,10^-282.086,,,,,,,,,,0
907,1,906,Megasphaera elsdenii,"",bacteria,false,109.52,184658,135,,,91.1307,1089.87,10^-272.871,,,,,,,,,,0
904,2,904,Acidaminococcus,"",bacteria,false,5.95705,10044,10,,,93.4702,669.2,10^-258.443,,,,,,,,,[187327],0
187327,1,904,Acidaminococcus intestini,"",bacteria,false,5.95705,10044,10,,,93.4702,669.2,10^-258.443,,,,,,,,,,0
898,2,898,Desulfomicrobium,"",bacteria,false,102.352,172572,51,,,87.4197,1404.63,10^-293.499,,,,,,,,,"[348146, 132132, 899]",0
348146,1,898,uncultured Desulfomicrobium sp.,"",bacteria,false,0.267486,451,1,,,97.403,308.0,10^-186.957,,,,,,,,,,0
132132,1,898,Desulfomicrobium orale,"",bacteria,false,5.37048,9055,3,,,88.215,1999.0,10^-285.211,,,,,,,,,,0
899,1,898,Desulfomicrobium baculatum,"",bacteria,false,96.7137,163066,47,,,87.1566,1390.02,10^-296.295,,,,,,,,,,0
896,2,896,Desulfococcus,"",bacteria,false,2.60428,4391,9,,,92.8068,443.778,10^-232.542,,,,,,,,,"[181663, 897]",0
181663,1,896,Desulfococcus oleovorans,"",bacteria,false,0.253252,427,1,,,94.0,350.0,10^-197.881,,,,,,,,,,0
897,1,896,Desulfococcus multivorans,"",bacteria,false,2.35103,3964,8,,,92.6576,455.5,10^-236.875,,,,,,,,,,0
893,2,893,Desulfobulbus,"",bacteria,false,52.1165,87872,67,,,92.8043,770.299,10^-257.469,,,,,,,,,"[1986146, 1909699, 894]",0
1986146,1,893,Desulfobulbus oralis,"",bacteria,false,10.2434,17271,2,,,87.1895,1436.5,10^-307.653,,,,,,,,,,0
1909699,1,893,Desulfobulbus oligotrophicus,"",bacteria,false,8.1865,13803,19,,,93.6612,688.737,10^-259.118,,,,,,,,,,0
894,1,893,Desulfobulbus propionicus,"",bacteria,false,33.6866,56798,46,,,92.6944,775.022,10^-254.606,,,,,,,,,,0
872,2,872,Desulfovibrio,"",bacteria,false,593.085,999982,367,1,43865,89.6386,1445.8,10^-289.37,,,,,,,,,"[2666132, 631220, 296842, 184917, 63561, 58180, 901, 881, 879, 876]",0
2666132,1,872,Desulfovibrio sp. 86,"",bacteria,false,25.9865,43815,13,,,90.509,1570.92,10^-287.414,,,,,,,,,,0
631220,1,872,Desulfovibrio sp. G11,"",bacteria,false,38.9165,65616,28,,,91.8747,963.643,10^-285.681,,,,,,,,,,0
296842,1,872,Desulfovibrio carbinolicus,"",bacteria,false,68.7018,115836,63,,,90.3487,1092.56,10^-288.125,,,,,,,,,,0
184917,1,872,Desulfovibrio magneticus,"",bacteria,false,79.9024,134721,56,,,89.9646,1437.75,10^-288.219,,,,,,,,,,0
63561,1,872,Desulfovibrio sulfodismutans,"",bacteria,false,19.38,32676,15,,,90.39,1346.33,10^-303.69,,,,,,,,,,0
58180,1,872,Desulfovibrio alaskensis,"",bacteria,false,43.9454,74095,35,1,43865,89.8382,786.057,10^-288.892,,,,,,,,,,0
901,1,872,Desulfovibrio piger,"",bacteria,false,10.0862,17006,11,,,89.7565,1300.36,10^-282.447,,,,,,,,,,0
881,1,872,Desulfovibrio vulgaris,"",bacteria,false,26.3655,44454,43,,,93.6429,810.465,10^-267.053,,,,,,,,,,0
879,1,872,Desulfovibrio gigas,"",bacteria,false,0.694515,1171,2,,,89.8945,537.0,10^-273.636,,,,,,,,,,0
876,1,872,Desulfovibrio desulfuricans,"",bacteria,false,279.106,470592,101,,,86.3795,2335.87,10^-300.664,,,,,,,,,,0
869,2,869,Dichelobacter,"",bacteria,false,9.28491,15655,8,1,15335,88.74,2469.5,10^-290.082,,,,,,,,,[870],0
870,1,869,Dichelobacter nodosus,"",bacteria,false,9.28491,15655,8,1,15335,88.74,2469.5,10^-290.082,,,,,,,,,,0
864,2,864,Pectinatus,"",bacteria,false,0.52311,882,1,,,93.642,865.0,10^-307.653,,,,,,,,,[865],0
865,1,864,Pectinatus frisingensis,"",bacteria,false,0.52311,882,1,,,93.642,865.0,10^-307.653,,,,,,,,,,0
862,2,862,Syntrophomonas,"",bacteria,false,16.7217,28194,9,,,91.5503,1452.33,10^-281.998,25.7314,43385,14,1,43385,97.0,1088.0,10^-307.653,[863],0
863,1,862,Syntrophomonas wolfei,"",bacteria,false,16.7217,28194,9,,,91.5503,1452.33,10^-281.998,25.7314,43385,14,1,43385,97.0,1088.0,10^-307.653,,0
848,2,848,Fusobacterium,"",bacteria,false,20.992,35394,48,,,94.7166,700.438,10^-262.201,,,,,,,,,"[2764326, 2663009, 1755100, 861, 859, 856, 851, 850]",2
2764326,1,848,Fusobacterium sp. NSJ-57,"",bacteria,false,1.07113,1806,2,,,96.319,883.5,10^-271.608,,,,,,,,,,0
2663009,1,848,Fusobacterium pseudoperiodonticum,"",bacteria,false,0.512434,864,2,,,95.97,395.5,10^-236.599,,,,,,,,,,0
1755100,1,848,Fusobacterium gastrosuis,"",bacteria,false,0.236645,399,1,,,97.414,348.0,10^-212.979,,,,,,,,,,0
861,1,848,Fusobacterium ulcerans,"",bacteria,false,7.23695,12202,8,,,93.2565,1491.62,10^-294.426,,,,,,,,,,0
859,1,848,Fusobacterium necrophorum,"",bacteria,false,0.383733,647,1,,,92.657,463.0,10^-257.457,,,,,,,,,,1
856,1,848,Fusobacterium varium,"",bacteria,false,0.885491,1493,3,,,93.9087,461.333,10^-253.18,,,,,,,,,,0
851,1,848,Fusobacterium nucleatum,"",bacteria,false,0.299513,505,1,,,93.125,480.0,10^-270.479,,,,,,,,,,1
850,1,848,Fusobacterium mortiferum,"",bacteria,false,10.3661,17478,30,,,95.0282,548.5,10^-257.112,,,,,,,,,,0
843,2,843,Wolinella,"",bacteria,false,6.53532,11019,17,,,93.4267,502.765,10^-259.434,1163.61,1961931,2642,1,1961931,72.8,2921.0,10^-307.653,[844],0
844,1,843,Wolinella succinogenes,"",bacteria,false,6.53532,11019,17,,,93.4267,502.765,10^-259.434,1163.61,1961931,2642,1,1961931,72.8,2921.0,10^-307.653,,0
841,2,841,Roseburia,"",bacteria,false,52.5933,88676,84,,,93.977,805.024,10^-261.8,,,,,,,,,"[360807, 301301, 166486]",0
360807,1,841,Roseburia inulinivorans,"",bacteria,false,0.311375,525,1,,,93.333,480.0,10^-271.852,,,,,,,,,,0
301301,1,841,Roseburia hominis,"",bacteria,false,14.4644,24388,23,,,94.6244,765.609,10^-263.093,,,,,,,,,,0
166486,1,841,Roseburia intestinalis,"",bacteria,false,37.8175,63763,60,,,93.7396,825.55,10^-261.137,,,,,,,,,,0
838,2,838,Prevotella,"",bacteria,false,589.234,993490,937,4,452221,93.6664,1240.82,10^-272.42,311.718,525579,244,7,525579,73.2307,749.512,10^-277.179,"[1602169, 652716, 589437, 228604, 165179, 76123, 52227, 28135, 28132, 28131, 28129, 839]",2
