tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
1842533,1,12916,Acidovorax sp. RAC01,"",bacteria,false,3.78666,8080,6,,,89.8865,956.833,10^-259.877,,,,,,,,,,0
721785,1,12916,Acidovorax ebreus,"",bacteria,false,10.7695,22980,8,,,90.6021,2201.12,10^-280.958,,,,,,,,,,0
553814,1,12916,Acidovorax carolinensis,"",bacteria,false,7.18575,15333,7,,,88.7231,1235.14,10^-295.17,,,,,,,,,,0
371155,1,12916,Acidovorax sp. MUL2G8,"",bacteria,false,0.21464,458,1,,,90.847,437.0,10^-231.407,,,,,,,,,,0
358220,1,12916,Acidovorax sp. KKS102,"",bacteria,false,4.58992,9794,11,,,90.5805,851.273,10^-296.701,,,,,,,,,,0
263555,1,12916,Acidovorax sp. B0054,"",bacteria,false,0.212297,453,1,,,93.995,433.0,10^-247.88,,,,,,,,,,0
232721,1,12916,Acidovorax sp. JS42,"",bacteria,false,6.24987,13336,7,,,89.0927,1681.86,10^-282.839,,,,,,,,,,0
80867,1,12916,Acidovorax avenae,"",bacteria,false,4.1672,8892,3,,,88.7477,2009.33,10^-307.653,,,,,,,,,,0
10552,2,10552,Aviadenovirus,"",viruses,false,0.215109,459,1,,,94.575,424.0,10^-245.83,,,,,,,,,[190064],0
190064,1,10552,Fowl aviadenovirus D,"",viruses,false,0.215109,459,1,,,94.575,424.0,10^-245.83,,,,,,,,,,0
10509,2,10509,Mastadenovirus,"",viruses,false,0.802322,1712,2,,,96.5545,831.5,10^-307.653,,,,,,,,,"[130309, 108098]",0
130309,1,10509,Human mastadenovirus F,"",viruses,false,0.539412,1151,1,,,96.263,1124.0,10^-307.653,,,,,,,,,,0
108098,1,10509,Human mastadenovirus B,"",viruses,false,0.26291,561,1,,,96.846,539.0,10^-307.653,,,,,,,,,,0
10491,2,10491,Chloriridovirus,"",viruses,false,8.04337,17163,1,,,82.96,8750.0,10^-307.653,,,,,,,,,[345198],0
345198,1,10491,Invertebrate iridescent virus 22,"",viruses,false,8.04337,17163,1,,,82.96,8750.0,10^-307.653,,,,,,,,,,0
7374,2,7374,Lucilia,"",eukaryota,false,0.859028,1833,4,,,94.7135,360.25,10^-204.91,,,,,,,,,[7375],0
7375,1,7374,Lucilia cuprina,Australian sheep blowfly,eukaryota,false,0.859028,1833,4,,,94.7135,360.25,10^-204.91,,,,,,,,,,0
7158,2,7158,Aedes,"",eukaryota,false,0.323835,691,1,,,84.522,659.0,10^-298.475,,,,,,,,,[7160],0
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,0.323835,691,1,,,84.522,659.0,10^-298.475,,,,,,,,,,0
6247,2,6247,Strongyloides,"",eukaryota,false,0.12794,273,1,,,99.138,232.0,10^-143.164,,,,,,,,,[75913],0
75913,1,6247,Strongyloides venezuelensis,"",eukaryota,false,0.12794,273,1,,,99.138,232.0,10^-143.164,,,,,,,,,,0
6025,2,6025,Opisthonecta,"",eukaryota,false,0.243227,519,1,,,93.857,407.0,10^-231.438,,,,,,,,,[1607889],0
1607889,1,6025,Opisthonecta sp. FG-2015,"",eukaryota,false,0.243227,519,1,,,93.857,407.0,10^-231.438,,,,,,,,,,0
5884,2,5884,Paramecium,"",eukaryota,false,0.717029,1530,1,,,85.932,789.0,10^-307.653,,,,,,,,,[5888],0
5888,1,5884,Paramecium tetraurelia,"",eukaryota,false,0.717029,1530,1,,,85.932,789.0,10^-307.653,,,,,,,,,,0
5806,2,5806,Cryptosporidium,"",eukaryota,false,0.329458,703,1,,,96.531,663.0,10^-307.653,,,,,,,,,[5808],0
5808,1,5806,Cryptosporidium muris,"",eukaryota,false,0.329458,703,1,,,96.531,663.0,10^-307.653,,,,,,,,,,0
4930,2,4930,Saccharomyces,"",eukaryota,false,0.244633,522,1,,,94.937,316.0,10^-181.457,,,,,,,,,[4932],0
4932,1,4930,Saccharomyces cerevisiae,baker's yeast,eukaryota,false,0.244633,522,1,,,94.937,316.0,10^-181.457,,,,,,,,,,0
4919,2,4919,Pichia,"",eukaryota,false,7.65299,16330,16,,,94.7334,966.438,10^-262.894,,,,,,,,,[4909],1
4909,1,4919,Pichia kudriavzevii,"",eukaryota,false,7.65299,16330,16,,,94.7334,966.438,10^-262.894,,,,,,,,,,1
4672,2,4672,Dioscorea,"",eukaryota,false,0.586276,1251,1,,,86.588,1193.0,10^-307.653,,,,,,,,,[29710],0
29710,1,4672,Dioscorea cayenensis,"",eukaryota,false,0.586276,1251,1,,,86.588,1193.0,10^-307.653,,,,,,,,,,0
4107,2,4107,Solanum,"",eukaryota,false,0.444745,949,2,,,94.1655,447.0,10^-252.077,,,,,,,,,[4081],0
4081,1,4107,Solanum lycopersicum,tomato,eukaryota,false,0.444745,949,2,,,94.1655,447.0,10^-252.077,,,,,,,,,,0
4071,2,4071,Capsicum,peppers,eukaryota,false,0.298059,636,1,,,93.823,599.0,10^-307.653,,,,,,,,,[113210],0
113210,1,4071,Capsicum pubescens,"",eukaryota,false,0.298059,636,1,,,93.823,599.0,10^-307.653,,,,,,,,,,0
3913,2,3913,Vigna,"",eukaryota,false,19.7347,42110,55,,,91.6429,684.745,10^-274.039,,,,,,,,,"[157791, 3915, 3914]",0
157791,1,3913,Vigna radiata,"",eukaryota,false,1.95988,4182,7,,,95.3979,568.714,10^-242.274,,,,,,,,,,0
3915,1,3913,Vigna mungo,black gram,eukaryota,false,4.21922,9003,9,,,92.6811,883.778,10^-273.017,,,,,,,,,,0
3914,1,3913,Vigna angularis,adzuki bean,eukaryota,false,13.5556,28925,39,,,90.7294,659.641,10^-279.976,,,,,,,,,,0
3896,2,3896,Sophora,"",eukaryota,false,0.223076,476,1,,,94.508,437.0,10^-253.365,,,,,,,,,[49840],0
49840,1,3896,Sophora flavescens,"",eukaryota,false,0.223076,476,1,,,94.508,437.0,10^-253.365,,,,,,,,,,0
3869,2,3869,Lupinus,"",eukaryota,false,,,,,,,,,39.3386,83941,74,1,83941,62.3,371.0,10^-120.145,[3870],0
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,,,,,,,,,39.3386,83941,74,1,83941,62.3,371.0,10^-120.145,,0
3826,2,3826,Cicer,"",eukaryota,false,5.44801,11625,14,,,93.471,702.286,10^-295.944,,,,,,,,,[3827],0
3827,1,3826,Cicer arietinum,chickpea,eukaryota,false,5.44801,11625,14,,,93.471,702.286,10^-295.944,,,,,,,,,,0
3820,2,3820,Cajanus,"",eukaryota,false,0.270877,578,1,,,91.111,540.0,10^-291.014,,,,,,,,,[3821],0
3821,1,3820,Cajanus cajan,pigeon pea,eukaryota,false,0.270877,578,1,,,91.111,540.0,10^-291.014,,,,,,,,,,0
3071,2,3071,Chlorella,"",eukaryota,false,0.412409,880,1,,,86.055,839.0,10^-307.653,,,,,,,,,[3076],0
3076,1,3071,Chlorella sorokiniana,"",eukaryota,false,0.412409,880,1,,,86.055,839.0,10^-307.653,,,,,,,,,,0
3052,2,3052,Chlamydomonas,"",eukaryota,false,0.638296,1362,2,,,91.6155,656.5,10^-246.95,,,,,,,,,[57475],0
57475,1,3052,Chlamydomonas pulsatilla,"",eukaryota,false,0.638296,1362,2,,,91.6155,656.5,10^-246.95,,,,,,,,,,0
2747,2,2747,Carnobacterium,"",bacteria,false,1.74149,3716,3,,,92.107,982.333,10^-259.888,,,,,,,,,[2751],0
2751,1,2747,Carnobacterium maltaromaticum,"",bacteria,false,1.74149,3716,3,,,92.107,982.333,10^-259.888,,,,,,,,,,0
2745,2,2745,Halomonas,"",bacteria,false,22.9758,49026,34,,,91.2398,1283.24,10^-284.689,9.23842,19713,19,1,19713,51.7,89.0,10^-18.7328,"[2730360, 1118153, 442341, 115561, 115555, 29570]",0
2730360,1,2745,Halomonas sp. PGE1,"",bacteria,false,0.850124,1814,2,,,92.4795,896.5,10^-259.266,,,,,,,,,,0
1118153,1,2745,Halomonas sp. GFAJ-1,"",bacteria,false,0.769986,1643,1,,,90.741,1674.0,10^-307.653,,,,,,,,,,0
442341,1,2745,Halomonas xianhensis,"",bacteria,false,,,,,,,,,9.23842,19713,19,1,19713,51.7,89.0,10^-18.7328,,0
115561,1,2745,Halomonas hydrothermalis,"",bacteria,false,14.5533,31054,22,,,91.0579,1397.09,10^-289.456,,,,,,,,,,0
115555,1,2745,Halomonas axialensis,"",bacteria,false,0.505201,1078,1,,,94.15,547.0,10^-307.653,,,,,,,,,,0
29570,1,2745,Halomonas meridiana,"",bacteria,false,6.2972,13437,8,,,91.1289,1110.0,10^-272.193,,,,,,,,,,0
2742,2,2742,Marinobacter,"",bacteria,false,2.18951,4672,4,,,93.3808,585.0,10^-265.781,,,,,,,,,"[2587857, 1749259, 2743]",0
2587857,1,2742,Marinobacter sp. THAF39,"",bacteria,false,0.165432,353,1,,,93.333,315.0,10^-173.91,,,,,,,,,,0
1749259,1,2742,Marinobacter sp. LQ44,"",bacteria,false,0.233386,498,1,,,93.555,481.0,10^-273.909,,,,,,,,,,0
2743,1,2742,Marinobacter hydrocarbonoclasticus,"",bacteria,false,1.7907,3821,2,,,93.3175,772.0,10^-307.653,,,,,,,,,,0
2737,2,2737,Vagococcus,"",bacteria,false,6.73726,14376,1,,,91.291,643.0,10^-307.653,,,,,,,,,[2562451],0
2562451,1,2737,Vagococcus sp. CF-49,"",bacteria,false,6.73726,14376,1,,,91.291,643.0,10^-307.653,,,,,,,,,,0
2370,2,2370,Xylella,"",bacteria,false,0.757332,1616,1,,,86.486,777.0,10^-307.653,,,,,,,,,[2371],0
2371,1,2370,Xylella fastidiosa,"",bacteria,false,0.757332,1616,1,,,86.486,777.0,10^-307.653,,,,,,,,,,0
2357,2,2357,Desulfomonile,"",bacteria,false,4.41699,9425,1,,,83.131,2389.0,10^-307.653,,,,,,,,,[2358],0
2358,1,2357,Desulfomonile tiedjei,"",bacteria,false,4.41699,9425,1,,,83.131,2389.0,10^-307.653,,,,,,,,,,0
2316,2,2316,Methanosphaera,"",archaea,false,3.41502,7287,8,,,93.6755,860.0,10^-273.508,,,,,,,,,[2317],0
2317,1,2316,Methanosphaera stadtmanae,"",archaea,false,3.41502,7287,8,,,93.6755,860.0,10^-273.508,,,,,,,,,,0
2299,2,2299,Desulfosarcina,"",bacteria,false,0.727339,1552,3,,,92.9927,409.667,10^-227.321,,,,,,,,,[571177],0
571177,1,2299,Desulfosarcina alkanivorans,"",bacteria,false,0.727339,1552,3,,,92.9927,409.667,10^-227.321,,,,,,,,,,0
2289,2,2289,Desulfobacter,"",bacteria,false,1.11538,2380,2,,,88.082,1145.5,10^-277.075,,,,,,,,,[2291],0
2291,1,2289,Desulfobacter hydrogenophilus,"",bacteria,false,1.11538,2380,2,,,88.082,1145.5,10^-277.075,,,,,,,,,,0
2222,2,2222,Methanothrix,"",archaea,false,142.077,303165,127,,,92.9348,2075.38,10^-290.054,,,,,,,,,"[301375, 2223]",0
301375,1,2222,Methanosaeta harundinacea,"",archaea,false,10.9045,23268,12,,,90.8355,1735.67,10^-305.126,,,,,,,,,,0
2223,1,2222,Methanothrix soehngenii,"",archaea,false,131.173,279897,115,,,93.1539,2110.83,10^-288.481,,,,,,,,,,0
2207,2,2207,Methanosarcina,"",archaea,false,3.02511,6455,6,,,90.4687,955.333,10^-301.54,,,,,,,,,"[1434099, 2215, 2209, 2208]",0
1434099,1,2207,Methanosarcina sp. Kolksee,"",archaea,false,0.269472,575,1,,,92.697,534.0,10^-299.253,,,,,,,,,,0
2215,1,2207,Methanosarcina vacuolata,"",archaea,false,0.881523,1881,3,,,91.997,598.333,10^-298.228,,,,,,,,,,0
2209,1,2207,Methanosarcina mazei,"",archaea,false,1.20208,2565,1,,,83.252,2669.0,10^-307.653,,,,,,,,,,0
2208,1,2207,Methanosarcina barkeri,"",archaea,false,0.672039,1434,1,,,90.872,734.0,10^-307.653,,,,,,,,,,0
2202,2,2202,Methanospirillum,"",archaea,false,122.275,260911,100,,,87.0472,1894.95,10^-293.692,,,,,,,,,[2203],0
2203,1,2202,Methanospirillum hungatei,"",archaea,false,122.275,260911,100,,,87.0472,1894.95,10^-293.692,,,,,,,,,,0
2192,2,2192,Methanocorpusculum,"",archaea,false,0.24932,532,1,,,92.566,417.0,10^-230.055,,,,,,,,,[83984],0
83984,1,2192,Methanocorpusculum labreanum,"",archaea,false,0.24932,532,1,,,92.566,417.0,10^-230.055,,,,,,,,,,0
2172,2,2172,Methanobrevibacter,"",archaea,false,39.8724,85080,35,,,92.961,2197.91,10^-299.893,,,,,,,,,"[1609968, 230361, 2173]",0
1609968,1,2172,Methanobrevibacter sp. YE315,"",archaea,false,0.406316,867,1,,,89.857,700.0,10^-307.653,,,,,,,,,,0
230361,1,2172,Methanobrevibacter millerae,"",archaea,false,1.7907,3821,1,,,83.796,2487.0,10^-307.653,,,,,,,,,,0
2173,1,2172,Methanobrevibacter smithii,"",archaea,false,37.6754,80392,33,,,93.3328,2234.55,10^-299.423,,,,,,,,,,0
2160,2,2160,Methanobacterium,"",archaea,false,5.44848,11626,8,,,92.0964,947.75,10^-302.747,,,,,,,,,"[2025351, 1911685, 1379702, 2162]",0
2025351,1,2160,Methanobacterium sp. BAmetb5,"",archaea,false,1.08398,2313,1,,,93.181,2317.0,10^-307.653,,,,,,,,,,0
1911685,1,2160,Methanobacterium sp. MZ-A1,"",archaea,false,2.27575,4856,1,,,95.582,1177.0,10^-307.653,,,,,,,,,,0
1379702,1,2160,Methanobacterium sp. MB1,"",archaea,false,0.365544,780,1,,,92.969,768.0,10^-307.653,,,,,,,,,,0
2162,1,2160,Methanobacterium formicicum,"",archaea,false,1.72321,3677,5,,,91.0078,664.0,10^-299.803,,,,,,,,,,0
2093,2,2093,Mycoplasma,"",bacteria,false,0.962599,2054,1,,,90.821,2070.0,10^-307.653,,,,,,,,,[2098],1
2098,1,2093,Mycoplasma hominis,"",bacteria,false,0.962599,2054,1,,,90.821,2070.0,10^-307.653,,,,,,,,,,1
2053,2,2053,Gordonia,"",bacteria,false,2.12859,4542,1,,,83.57,1832.0,10^-307.653,,,,,,,,,[2742602],0
2742602,1,2053,Gordonia sp. X0973,"",bacteria,false,2.12859,4542,1,,,83.57,1832.0,10^-307.653,,,,,,,,,,0
2034,2,2034,Curtobacterium,"",bacteria,false,0.318211,679,1,,,89.599,673.0,10^-307.653,,,,,,,,,[2070337],0
2070337,1,2034,Curtobacterium sp. SGAir0471,"",bacteria,false,0.318211,679,1,,,89.599,673.0,10^-307.653,,,,,,,,,,0
1839,2,1839,Nocardioides,"",bacteria,false,5.84589,12474,3,,,84.5997,1641.67,10^-307.653,,,,,,,,,"[2589074, 2518370, 402297]",0
2589074,1,1839,Nocardioides sambongensis,"",bacteria,false,3.01574,6435,1,,,86.106,2152.0,10^-307.653,,,,,,,,,,0
2518370,1,1839,Nocardioides euryhalodurans,"",bacteria,false,2.34136,4996,1,,,81.749,1841.0,10^-307.653,,,,,,,,,,0
402297,1,1839,Nocardioides daphniae,"",bacteria,false,0.488798,1043,1,,,85.944,932.0,10^-307.653,,,,,,,,,,0
1817,2,1817,Nocardia,"",bacteria,false,,,,,,,,,19.3434,41275,37,1,41275,41.0,139.0,10^-16.083,[120957],0
120957,1,1817,Nocardia abscessus,"",bacteria,false,,,,,,,,,19.3434,41275,37,1,41275,41.0,139.0,10^-16.083,,0
1743,2,1743,Propionibacterium,"",bacteria,false,5.72217,12210,1,,,91.316,1140.0,10^-307.653,,,,,,,,,[1744],0
1744,1,1743,Propionibacterium freudenreichii,"",bacteria,false,5.72217,12210,1,,,91.316,1140.0,10^-307.653,,,,,,,,,,0
1730,2,1730,Eubacterium,"",bacteria,false,3.61139,7706,8,,,92.3849,855.875,10^-281.675,,,,,,,,,"[2764325, 2041044, 1736]",0
2764325,1,1730,Eubacterium sp. NSJ-61,"",bacteria,false,0.362732,774,1,,,89.835,728.0,10^-307.653,,,,,,,,,,0
2041044,1,1730,Eubacterium maltosivorans,"",bacteria,false,0.2526,539,1,,,91.268,481.0,10^-258.813,,,,,,,,,,0
1736,1,1730,Eubacterium limosum,"",bacteria,false,2.99605,6393,6,,,92.996,939.667,10^-281.156,,,,,,,,,,0
1716,2,1716,Corynebacterium,"",bacteria,false,3.20132,6831,6,,,94.4513,1064.83,10^-270.119,,,,,,,,,"[1979527, 152794, 43771, 1727, 1717]",1
1979527,1,1716,Corynebacterium kefirresidentii,"",bacteria,false,0.683286,1458,1,,,95.927,1154.0,10^-307.653,,,,,,,,,,0
152794,1,1716,Corynebacterium efficiens,"",bacteria,false,0.228699,488,1,,,94.213,432.0,10^-248.567,,,,,,,,,,0
43771,1,1716,Corynebacterium urealyticum,"",bacteria,false,0.186521,398,1,,,93.182,352.0,10^-195.133,,,,,,,,,,0
1727,1,1716,Corynebacterium variabile,"",bacteria,false,1.89099,4035,2,,,94.0185,2010.5,10^-307.653,,,,,,,,,,0
1717,1,1716,Corynebacterium diphtheriae,"",bacteria,false,0.211828,452,1,,,95.349,430.0,10^-254.058,,,,,,,,,,1
1707,2,1707,Cellulomonas,"",bacteria,false,7.12905,15212,1,,,86.108,943.0,10^-307.653,,,,,,,,,[11],0
11,1,1707,Cellulomonas gilvus,"",bacteria,false,7.12905,15212,1,,,86.108,943.0,10^-307.653,,,,,,,,,,0
1696,2,1696,Brevibacterium,"",bacteria,false,2.0194,4309,2,,,88.167,1786.0,10^-307.653,,,,,,,,,[2575923],0
2575923,1,1696,Brevibacterium sp. CS2,"",bacteria,false,2.0194,4309,2,,,88.167,1786.0,10^-307.653,,,,,,,,,,0
1678,2,1678,Bifidobacterium,"",bacteria,false,512.382,1093324,605,,,92.96,1566.77,10^-280.479,,,,,,,,,"[216816, 78448, 33905, 28026, 1689, 1686, 1685, 1683, 1681, 1680]",0
216816,1,1678,Bifidobacterium longum,"",bacteria,false,118.783,253459,144,,,93.6188,1609.57,10^-282.21,,,,,,,,,,0
78448,1,1678,Bifidobacterium pullorum,"",bacteria,false,0.714685,1525,1,,,90.796,1521.0,10^-307.653,,,,,,,,,,0
33905,1,1678,Bifidobacterium thermophilum,"",bacteria,false,38.4552,82056,25,,,90.3294,2481.88,10^-293.086,,,,,,,,,,0
28026,1,1678,Bifidobacterium pseudocatenulatum,"",bacteria,false,28.6005,61028,31,,,91.6989,1757.35,10^-295.72,,,,,,,,,,0
1689,1,1678,Bifidobacterium dentium,"",bacteria,false,0.412409,880,2,,,94.898,390.5,10^-227.008,,,,,,,,,,0
1686,1,1678,Bifidobacterium catenulatum,"",bacteria,false,92.6945,197792,101,,,91.8527,1632.38,10^-275.414,,,,,,,,,,0
1685,1,1678,Bifidobacterium breve,"",bacteria,false,12.8208,27357,20,,,94.0734,1025.2,10^-263.552,,,,,,,,,,0
1683,1,1678,Bifidobacterium angulatum,"",bacteria,false,14.184,30266,22,,,93.1294,1275.32,10^-285.315,,,,,,,,,,0
1681,1,1678,Bifidobacterium bifidum,"",bacteria,false,15.3285,32708,21,,,93.0898,1193.71,10^-289.125,,,,,,,,,,0
1680,1,1678,Bifidobacterium adolescentis,"",bacteria,false,190.389,406253,238,,,93.3441,1507.53,10^-278.819,,,,,,,,,,0
1654,2,1654,Actinomyces,"",bacteria,false,0.190739,407,1,,,94.531,384.0,10^-221.171,,,,,,,,,[544580],0
544580,1,1654,Actinomyces oris,"",bacteria,false,0.190739,407,1,,,94.531,384.0,10^-221.171,,,,,,,,,,0
1649,2,1649,Kurthia,"",bacteria,false,0.969629,2069,2,,,93.4455,1024.5,10^-282.577,,,,,,,,,[1750719],0
1750719,1,1649,Kurthia sp. 11kri321,"",bacteria,false,0.969629,2069,2,,,93.4455,1024.5,10^-282.577,,,,,,,,,,0
1647,2,1647,Erysipelothrix,"",bacteria,false,3.22991,6892,6,,,92.9345,996.167,10^-276.768,,,,,,,,,"[1514105, 1648]",1
1514105,1,1647,Erysipelothrix larvae,"",bacteria,false,1.55778,3324,2,,,89.891,1665.5,10^-307.653,,,,,,,,,,0
1648,1,1647,Erysipelothrix rhusiopathiae,"",bacteria,false,1.67213,3568,4,,,94.4563,661.5,10^-261.326,,,,,,,,,,1
1637,2,1637,Listeria,"",bacteria,false,2.90936,6208,1,,,92.732,3811.0,10^-307.653,,,,,,,,,[1639],1
1639,1,1637,Listeria monocytogenes,"",bacteria,false,2.90936,6208,1,,,92.732,3811.0,10^-307.653,,,,,,,,,,1
1578,2,1578,Lactobacillus,"",bacteria,false,46.7704,99799,84,,,93.7098,967.262,10^-272.705,,,,,,,,,"[2138084, 2107999, 83683, 52242, 47770, 33959, 1604, 1587, 1584]",0
2138084,1,1578,Lactobacillus sp. Koumiss,"",bacteria,false,0.296184,632,1,,,91.444,561.0,10^-305.407,,,,,,,,,,0
2107999,1,1578,Lactobacillus paragasseri,"",bacteria,false,0.201049,429,1,,,95.761,401.0,10^-238.307,,,,,,,,,,0
83683,1,1578,Lactobacillus amylolyticus,"",bacteria,false,0.220264,470,1,,,91.441,444.0,10^-238.948,,,,,,,,,,0
52242,1,1578,Lactobacillus gallinarum,"",bacteria,false,0.683286,1458,3,,,94.7207,454.0,10^-247.04,,,,,,,,,,0
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,12.1731,25975,12,,,93.9868,2124.83,10^-274.722,,,,,,,,,,0
33959,1,1578,Lactobacillus johnsonii,"",bacteria,false,3.8743,8267,2,,,93.7335,1061.5,10^-307.243,,,,,,,,,,0
1604,1,1578,Lactobacillus amylovorus,"",bacteria,false,2.48757,5308,6,,,94.6875,864.5,10^-291.249,,,,,,,,,,0
1587,1,1578,Lactobacillus helveticus,"",bacteria,false,13.1254,28007,33,,,93.8,730.485,10^-272.028,,,,,,,,,,0
1584,1,1578,Lactobacillus delbrueckii,"",bacteria,false,13.7093,29253,25,,,93.1992,862.72,10^-269.915,,,,,,,,,,0
1485,2,1485,Clostridium,"",bacteria,false,123.245,262980,152,,,92.1911,959.868,10^-268.781,,,,,,,,,"[2184719, 1702238, 755731, 223919, 169679, 36745, 1534, 1520, 1509, 1502, 1492, 1491, 1488]",2
2184719,1,1485,Clostridium bovifaecis,"",bacteria,false,3.50219,7473,1,,,80.274,5850.0,10^-307.653,,,,,,,,,,0
1702238,1,1485,Clostridium sp. MF28,"",bacteria,false,1.37595,2936,2,,,86.662,1030.5,10^-264.724,,,,,,,,,,0
755731,1,1485,Clostridium sp. BNL1100,"",bacteria,false,0.267128,570,1,,,95.149,536.0,10^-307.653,,,,,,,,,,0
223919,1,1485,Clostridium diolis,"",bacteria,false,0.301339,643,1,,,88.655,617.0,10^-307.653,,,,,,,,,,0
169679,1,1485,Clostridium saccharobutylicum,"",bacteria,false,17.861,38112,9,,,89.2948,962.0,10^-295.252,,,,,,,,,,0
36745,1,1485,Clostridium saccharoperbutylacetonicum,"",bacteria,false,6.62056,14127,12,,,88.4796,837.583,10^-287.661,,,,,,,,,,0
1534,1,1485,Clostridium kluyveri,"",bacteria,false,0.202455,432,1,,,92.092,392.0,10^-212.928,,,,,,,,,,0
1520,1,1485,Clostridium beijerinckii,"",bacteria,false,27.2241,58091,27,,,88.7026,1104.85,10^-285.163,,,,,,,,,,0
1509,1,1485,Clostridium sporogenes,"",bacteria,false,7.01235,14963,11,,,93.4147,647.182,10^-278.99,,,,,,,,,,0
1502,1,1485,Clostridium perfringens,"",bacteria,false,5.32007,11352,4,,,92.9915,1567.5,10^-299.048,,,,,,,,,,1
1492,1,1485,Clostridium butyricum,"",bacteria,false,45.7446,97610,80,,,94.3594,791.312,10^-253.507,,,,,,,,,,0
1491,1,1485,Clostridium botulinum,"",bacteria,false,5.21088,11119,2,,,91.2005,5405.0,10^-307.653,,,,,,,,,,1
1488,1,1485,Clostridium acetobutylicum,"",bacteria,false,2.60192,5552,1,,,92.5,400.0,10^-219.781,,,,,,,,,,0
1386,2,1386,Bacillus,"",bacteria,false,12.6741,27044,23,,,94.3537,1036.65,10^-262.246,,,,,,,,,"[2795526, 2499213, 2026189, 2026186, 1648923, 1127744, 492670, 1428, 1423, 1396]",1
2795526,1,1386,Bacillus sp. V3,"",bacteria,false,1.85537,3959,1,,,94.73,4023.0,10^-307.653,,,,,,,,,,0
2499213,1,1386,Bacillus sp. BD59S,"",bacteria,false,1.09569,2338,1,,,93.968,2354.0,10^-307.653,,,,,,,,,,0
2026189,1,1386,Bacillus albus,"",bacteria,false,0.253538,541,1,,,91.881,505.0,10^-276.633,,,,,,,,,,0
2026186,1,1386,Bacillus paranthracis,"",bacteria,false,0.755458,1612,2,,,95.603,772.0,10^-307.653,,,,,,,,,,0
1648923,1,1386,Bacillus paralicheniformis,"",bacteria,false,0.319617,682,1,,,95.392,651.0,10^-307.653,,,,,,,,,,0
1127744,1,1386,Bacillus sp. JS,"",bacteria,false,0.234792,501,1,,,92.373,472.0,10^-260.88,,,,,,,,,,0
492670,1,1386,Bacillus velezensis,"",bacteria,false,0.167307,357,1,,,94.03,335.0,10^-188.979,,,,,,,,,,0
1428,1,1386,Bacillus thuringiensis,"",bacteria,false,1.66135,3545,4,,,94.2548,762.25,10^-248.96,,,,,,,,,,0
1423,1,1386,Bacillus subtilis,"",bacteria,false,0.963537,2056,2,,,94.8705,1012.0,10^-307.653,,,,,,,,,,0
1396,1,1386,Bacillus cereus,"",bacteria,false,5.3674,11453,9,,,94.4217,987.333,10^-239.528,,,,,,,,,,1
1378,2,1378,Gemella,"",bacteria,false,0.301339,643,1,,,89.358,639.0,10^-307.653,,,,,,,,,[84135],0
84135,1,1378,Gemella sanguinis,"",bacteria,false,0.301339,643,1,,,89.358,639.0,10^-307.653,,,,,,,,,,0
1375,2,1375,Aerococcus,"",bacteria,false,7.72938,16493,6,,,91.4058,1224.67,10^-290.803,,,,,,,,,"[51665, 1377]",0
51665,1,1375,Aerococcus urinaeequi,"",bacteria,false,3.44736,7356,2,,,92.9605,1646.0,10^-304.477,,,,,,,,,,0
1377,1,1375,Aerococcus viridans,"",bacteria,false,4.28202,9137,4,,,90.6285,1014.0,10^-283.966,,,,,,,,,,0
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,25.9363,55343,34,,,93.2721,1533.97,10^-283.031,,,,,,,,,"[2749962, 1366, 1363, 1358]",0
2749962,1,1357,Lactococcus paracarnosus,"",bacteria,false,0.306495,654,1,,,96.163,417.0,10^-250.641,,,,,,,,,,0
1366,1,1357,Lactococcus raffinolactis,"",bacteria,false,1.6412,3502,1,,,90.162,3527.0,10^-307.653,,,,,,,,,,0
1363,1,1357,Lactococcus garvieae,"",bacteria,false,2.70315,5768,3,,,90.4777,1699.0,10^-307.653,,,,,,,,,,0
1358,1,1357,Lactococcus lactis,"",bacteria,false,21.2854,45419,29,,,93.5687,1486.69,10^-280.752,,,,,,,,,,0
1350,2,1350,Enterococcus,"",bacteria,false,26.4504,56440,37,,,92.787,1031.03,10^-286.899,,,,,,,,,"[2420313, 1805431, 160453, 44008, 37734, 33945, 1354, 1353, 1352, 1351]",1
2420313,1,1350,Enterococcus sp. FDAARGOS_553,"",bacteria,false,0.525821,1122,2,,,94.274,523.5,10^-304.408,,,,,,,,,,0
1805431,1,1350,Enterococcus saigonensis,"",bacteria,false,0.497702,1062,1,,,92.177,1061.0,10^-307.653,,,,,,,,,,0
160453,1,1350,Enterococcus gilvus,"",bacteria,false,0.195425,417,1,,,93.664,363.0,10^-204.04,,,,,,,,,,0
44008,1,1350,Enterococcus cecorum,"",bacteria,false,2.77298,5917,6,,,91.3132,896.167,10^-301.911,,,,,,,,,,0
